Game ID,Game Name,Bet Name,Market Name,Sportsbook,line,Odds
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers 9:6,Correct Score,DraftKings,,10000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers 9:7,Correct Score,DraftKings,,10000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers 9:8,Correct Score,DraftKings,,7500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 1:0,Correct Score,DraftKings,,3500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 2:0,Correct Score,DraftKings,,3500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 2:1,Correct Score,DraftKings,,2000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 3:0,Correct Score,DraftKings,,3000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 3:1,Correct Score,DraftKings,,2200.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 3:2,Correct Score,DraftKings,,1700.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 4:0,Correct Score,DraftKings,,3500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 4:1,Correct Score,DraftKings,,2500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 4:2,Correct Score,DraftKings,,2000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 4:3,Correct Score,DraftKings,,1800.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 5:0,Correct Score,DraftKings,,3500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 5:1,Correct Score,DraftKings,,2800.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 5:2,Correct Score,DraftKings,,2500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 5:3,Correct Score,DraftKings,,2200.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 5:4,Correct Score,DraftKings,,2200.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 6:0,Correct Score,DraftKings,,4500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 6:1,Correct Score,DraftKings,,3500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 6:2,Correct Score,DraftKings,,3000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 6:3,Correct Score,DraftKings,,3000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 6:4,Correct Score,DraftKings,,3000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 6:5,Correct Score,DraftKings,,3000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 7:0,Correct Score,DraftKings,,5000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 7:1,Correct Score,DraftKings,,4000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 7:2,Correct Score,DraftKings,,3500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 7:3,Correct Score,DraftKings,,3500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 7:4,Correct Score,DraftKings,,3500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 7:5,Correct Score,DraftKings,,4500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 7:6,Correct Score,DraftKings,,4000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 8:0,Correct Score,DraftKings,,6500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 8:1,Correct Score,DraftKings,,5500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 8:2,Correct Score,DraftKings,,4500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 8:3,Correct Score,DraftKings,,4500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 8:4,Correct Score,DraftKings,,4500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 8:5,Correct Score,DraftKings,,5000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 8:6,Correct Score,DraftKings,,5500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 8:7,Correct Score,DraftKings,,6000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 9:0,Correct Score,DraftKings,,8000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 9:1,Correct Score,DraftKings,,6000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 9:2,Correct Score,DraftKings,,5500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 9:3,Correct Score,DraftKings,,5000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 9:4,Correct Score,DraftKings,,6500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 9:5,Correct Score,DraftKings,,7000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 9:6,Correct Score,DraftKings,,7500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 9:7,Correct Score,DraftKings,,8000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals 9:8,Correct Score,DraftKings,,8000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers,Moneyline,DraftKings,,114.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals,Moneyline,DraftKings,,-139.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Draw,Moneyline 3-Way,DraftKings,,550.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers,Moneyline 3-Way,DraftKings,,125.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals,Moneyline 3-Way,DraftKings,,-115.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,No,No Runs First Inning,DraftKings,,120.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Yes,No Runs First Inning,DraftKings,,-155.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 0.5,Player Bases,DraftKings,0.5,-175.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 1.5,Player Bases,DraftKings,1.5,165.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 2.5,Player Bases,DraftKings,2.5,320.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 3.5,Player Bases,DraftKings,3.5,425.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 4.5,Player Bases,DraftKings,4.5,900.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Under 0.5,Player Bases,DraftKings,0.5,120.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 0.5,Player Bases,DraftKings,0.5,-195.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 1.5,Player Bases,DraftKings,1.5,170.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 2.5,Player Bases,DraftKings,2.5,380.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 3.5,Player Bases,DraftKings,3.5,700.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Under 0.5,Player Bases,DraftKings,0.5,140.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 0.5,Player Bases,DraftKings,0.5,-130.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 1.5,Player Bases,DraftKings,1.5,250.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 2.5,Player Bases,DraftKings,2.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 3.5,Player Bases,DraftKings,3.5,1000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Under 0.5,Player Bases,DraftKings,0.5,-105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 0.5,Player Bases,DraftKings,0.5,-190.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 1.5,Player Bases,DraftKings,1.5,155.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 2.5,Player Bases,DraftKings,2.5,310.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 3.5,Player Bases,DraftKings,3.5,450.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 4.5,Player Bases,DraftKings,4.5,950.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Under 0.5,Player Bases,DraftKings,0.5,135.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 0.5,Player Bases,DraftKings,0.5,-215.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 1.5,Player Bases,DraftKings,1.5,150.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 2.5,Player Bases,DraftKings,2.5,320.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 3.5,Player Bases,DraftKings,3.5,475.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 4.5,Player Bases,DraftKings,4.5,900.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Under 0.5,Player Bases,DraftKings,0.5,150.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 1.5,Player Bases,DraftKings,1.5,140.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 2.5,Player Bases,DraftKings,2.5,310.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 3.5,Player Bases,DraftKings,3.5,475.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 4.5,Player Bases,DraftKings,4.5,950.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Under 1.5,Player Bases,DraftKings,1.5,-200.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 0.5,Player Bases,DraftKings,0.5,-110.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 1.5,Player Bases,DraftKings,1.5,230.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 2.5,Player Bases,DraftKings,2.5,400.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 3.5,Player Bases,DraftKings,3.5,500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Under 0.5,Player Bases,DraftKings,0.5,-130.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 0.5,Player Bases,DraftKings,0.5,-120.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 1.5,Player Bases,DraftKings,1.5,285.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 2.5,Player Bases,DraftKings,2.5,650.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 3.5,Player Bases,DraftKings,3.5,1100.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Under 0.5,Player Bases,DraftKings,0.5,-120.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 0.5,Player Bases,DraftKings,0.5,-165.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 1.5,Player Bases,DraftKings,1.5,150.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 2.5,Player Bases,DraftKings,2.5,275.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 3.5,Player Bases,DraftKings,3.5,350.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 4.5,Player Bases,DraftKings,4.5,800.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Under 0.5,Player Bases,DraftKings,0.5,115.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 0.5,Player Bases,DraftKings,0.5,-210.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 1.5,Player Bases,DraftKings,1.5,155.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 2.5,Player Bases,DraftKings,2.5,350.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 3.5,Player Bases,DraftKings,3.5,550.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 4.5,Player Bases,DraftKings,4.5,1100.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Under 0.5,Player Bases,DraftKings,0.5,150.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 0.5,Player Bases,DraftKings,0.5,-170.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 1.5,Player Bases,DraftKings,1.5,185.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 2.5,Player Bases,DraftKings,2.5,380.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 3.5,Player Bases,DraftKings,3.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Under 0.5,Player Bases,DraftKings,0.5,120.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 0.5,Player Bases,DraftKings,0.5,-105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 1.5,Player Bases,DraftKings,1.5,210.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 2.5,Player Bases,DraftKings,2.5,330.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 3.5,Player Bases,DraftKings,3.5,400.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 4.5,Player Bases,DraftKings,4.5,1100.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Under 0.5,Player Bases,DraftKings,0.5,-135.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 0.5,Player Bases,DraftKings,0.5,-140.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 1.5,Player Bases,DraftKings,1.5,225.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 2.5,Player Bases,DraftKings,2.5,450.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 3.5,Player Bases,DraftKings,3.5,650.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Under 0.5,Player Bases,DraftKings,0.5,100.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 0.5,Player Bases,DraftKings,0.5,-125.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 1.5,Player Bases,DraftKings,1.5,205.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 2.5,Player Bases,DraftKings,2.5,370.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 3.5,Player Bases,DraftKings,3.5,500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 4.5,Player Bases,DraftKings,4.5,1300.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Under 0.5,Player Bases,DraftKings,0.5,-115.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 0.5,Player Bases,DraftKings,0.5,-150.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 1.5,Player Bases,DraftKings,1.5,225.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 2.5,Player Bases,DraftKings,2.5,500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 3.5,Player Bases,DraftKings,3.5,900.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Under 0.5,Player Bases,DraftKings,0.5,105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 0.5,Player Bases,DraftKings,0.5,-105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 1.5,Player Bases,DraftKings,1.5,295.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 2.5,Player Bases,DraftKings,2.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 3.5,Player Bases,DraftKings,3.5,950.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Under 0.5,Player Bases,DraftKings,0.5,-135.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 0.5,Player Bases,DraftKings,0.5,-190.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 1.5,Player Bases,DraftKings,1.5,165.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 2.5,Player Bases,DraftKings,2.5,350.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 3.5,Player Bases,DraftKings,3.5,500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 4.5,Player Bases,DraftKings,4.5,1000.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Under 0.5,Player Bases,DraftKings,0.5,135.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 0.5,Player Bases,DraftKings,0.5,-185.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 1.5,Player Bases,DraftKings,1.5,155.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 2.5,Player Bases,DraftKings,2.5,300.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 3.5,Player Bases,DraftKings,3.5,425.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 4.5,Player Bases,DraftKings,4.5,900.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Under 0.5,Player Bases,DraftKings,0.5,130.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-115.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Alec Burleson Over 1.5,Player Batting Strikeouts,DraftKings,1.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-240.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Brice Turang Over 1.5,Player Batting Strikeouts,DraftKings,1.5,230.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-120.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Caleb Durbin Over 1.5,Player Batting Strikeouts,DraftKings,1.5,550.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-310.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Christian Yelich Over 1.5,Player Batting Strikeouts,DraftKings,1.5,185.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-310.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Ivan Herrera Over 1.5,Player Batting Strikeouts,DraftKings,1.5,180.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-240.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jackson Chourio Over 1.5,Player Batting Strikeouts,DraftKings,1.5,250.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-350.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 1.5,Player Batting Strikeouts,DraftKings,1.5,175.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-130.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 1.5,Player Batting Strikeouts,DraftKings,1.5,500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-330.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 1.5,Player Batting Strikeouts,DraftKings,1.5,165.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-180.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 1.5,Player Batting Strikeouts,DraftKings,1.5,320.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-120.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 1.5,Player Batting Strikeouts,DraftKings,1.5,500.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-400.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 1.5,Player Batting Strikeouts,DraftKings,1.5,155.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-215.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 1.5,Player Batting Strikeouts,DraftKings,1.5,285.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-320.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 1.5,Player Batting Strikeouts,DraftKings,1.5,180.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-110.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 1.5,Player Batting Strikeouts,DraftKings,1.5,600.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-240.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 1.5,Player Batting Strikeouts,DraftKings,1.5,260.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-265.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 1.5,Player Batting Strikeouts,DraftKings,1.5,215.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 0.5,Player Batting Strikeouts,DraftKings,0.5,-320.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 1.5,Player Batting Strikeouts,DraftKings,1.5,185.0
